corr,noise_sd,seed,vif_feature1,vif_feature2,cond_number,rmse_lin_test_both,rmse_lin_test_f1,rmse_lin_test_f2,rmse_svr_test_both,rmse_svr_test_f1,rmse_svr_test_f2,rmse_rf_test_both,rmse_rf_test_f1,rmse_rf_test_f2,rmse_mlp_test_both,rmse_mlp_test_f1,rmse_mlp_test_f2
0.7000000000000001,5.0,48,1.8414496022043618,1.8414496022043612,2.2743058428260547,4.986067469034817,4.985983323586486,4.987921104575165,4.98481385408359,4.982282172908513,4.970426348569216,5.438683750613328,5.824232738462611,5.913320205752205,4.974458913380794,4.970693290623581,4.971062706756858
0.7000000000000001,5.0,49,2.019573154363631,2.019573154363631,2.4308560202951606,5.117390559580625,5.115240892334896,5.1094465376996405,5.047607465147872,5.077035887320349,5.016915784337027,5.561250219299696,6.27831630945971,6.225545161356092,4.998653725659028,5.071244903535996,4.983813931330685
0.7000000000000001,5.0,50,1.9979151900785508,1.9979151900785508,2.412433329737595,5.2647570777678245,5.269519539762546,5.27129408713076,5.182767582933115,5.272072529133726,5.176366672112971,5.56999981482294,6.342410724229947,6.225947233916556,5.215935932538262,5.261971538833325,5.2177635885684905
0.7000000000000001,5.0,51,1.9490058075148071,1.9490058075148076,2.370237271972525,5.137146899727771,5.142860198741095,5.135487010805595,5.077023251360763,5.142523476608519,5.055063451687752,5.501879917645146,6.2696464362122715,6.021581937984694,5.07609892804066,5.143873727535397,5.080901162294744
0.7000000000000001,6.0,42,1.9285191165911777,1.9285191165911777,2.352308282988986,6.084111501714885,6.085291320569806,6.084991878468037,6.0313084154923144,6.102349841360202,6.002213074863908,6.319728738475214,7.351329855125162,7.132677912079214,6.018926339466601,6.081346656188161,5.989803850370269
0.7000000000000001,6.0,43,2.099683028457201,2.099683028457201,2.4976860319480605,6.2599811376651955,6.258427071071645,6.261056568368659,6.230951901578294,6.263143453395502,6.232113620618447,6.699191479495985,7.547418442890129,7.611218986662809,6.201449176256377,6.276612654080102,6.206027222277715
0.7000000000000001,6.0,44,2.058738671761846,2.0587386717618448,2.4637808142687745,6.2664085940184515,6.245497422716691,6.260166243339059,6.27121498764023,6.254036063616134,6.225366570574932,6.763504304090824,7.461896063265397,7.470601641768419,6.260295768152523,6.230470867709546,6.234018462982796
0.7000000000000001,6.0,45,1.9496465636772449,1.9496465636772449,2.3707955567444943,6.000193128967701,6.009417695000829,6.006450415658042,5.901548579471028,6.014693156746466,5.88264058551261,6.301197699564185,7.328984654934563,7.085569646005427,5.905974976506589,6.004345571783139,5.906919325840984
0.7000000000000001,6.0,46,2.0245537561052984,2.0245537561052984,2.435070572737549,6.071711678393673,6.075765766937772,6.071314007082186,6.026443384463727,6.0731604979071925,6.014956328041603,6.54212723612086,7.420998832029394,7.2478305128742155,6.027643990979037,6.0656462359609336,6.023794708181483
0.7000000000000001,6.0,47,1.9920732600018312,1.9920732600018312,2.4074369987582402,6.151474702770581,6.156211029147041,6.144118693473139,6.1310851786008085,6.169771431388826,6.125303111648423,6.716667328478578,7.387224654702613,7.425949916435102,6.1308790769273935,6.149887462004052,6.129175028037298
0.7000000000000001,6.0,48,1.8414496022043618,1.8414496022043612,2.2743058428260547,5.96817805868484,5.968140359300925,5.970196088423853,5.976749877038441,5.9668468926809215,5.962726658230879,6.507026952509709,6.969383058245003,7.09588380452234,5.962282578262685,5.9549276563371505,5.959759364073134
0.7000000000000001,6.0,49,2.019573154363631,2.019573154363631,2.4308560202951606,6.09759093348729,6.0945724240565395,6.087610746823989,6.051093500264308,6.060276954837952,6.020829999592306,6.707912431493843,7.493675449839178,7.470223422447032,5.988596823284586,6.052591191510961,5.972957665437839
0.7000000000000001,6.0,50,1.9979151900785508,1.9979151900785508,2.412433329737595,6.287888580437759,6.2933232208396666,6.295708321671978,6.214003829022943,6.298426541306307,6.2128492566959475,6.65685331333796,7.57225193458731,7.471126627462086,6.249172488777038,6.287605594783097,6.250887813241872
0.7000000000000001,6.0,51,1.9490058075148071,1.9490058075148076,2.370237271972525,6.1353022988418005,6.141921617507713,6.133448636581502,6.087617210567415,6.142197267929222,6.066613803448444,6.577256150420334,7.485940241746268,7.226721443075085,6.080247922600803,6.144013781056864,6.087088216920255
0.9,0.0,42,5.153219394068679,5.153219394068682,4.308015244783961,0.8529124937227627,0.8528366483328169,0.8528705308261427,0.1724704622553442,0.6497375555648981,0.10655458837883276,0.03787996336934221,0.7745148913243236,0.03677679273455579,0.4326301845414237,0.6530971549933748,0.4267592207134384
0.9,0.0,43,5.741622368708225,5.741622368708225,4.573694931174006,0.9897537658711133,0.9880696930895504,0.9894766079327836,0.2564683914882381,0.7351185369443209,0.18168946924064283,0.12188343432993995,0.8454898684778072,0.11486904593912294,0.4835121178528758,0.7384877665475011,0.46196726957718487
0.9,0.0,44,5.600682130573753,5.600682130573753,4.511496110808104,0.9158831706502447,0.9160887955123488,0.9159232398928103,0.18204286152529164,0.6938435249809057,0.08178367224092208,0.019979856313778077,0.8161668554357163,0.01966938684841248,0.4460229710600545,0.6816119521119443,0.4699299044264026
0.9,0.0,45,5.2250423822211225,5.2250423822211225,4.3413259494209635,0.9003464184114118,0.9011004340481606,0.8999245274568135,0.17335383506233715,0.6722205859985294,0.07887758688147738,0.03544383512274561,0.8363009998098774,0.03323928359487813,0.429777609604949,0.6842484427448158,0.43517318476597394
0.9,0.0,46,5.483334992871934,5.483334992871934,4.459040913280874,0.836116032524118,0.8353178304578851,0.835991714408071,0.17589288453587162,0.6422964219332278,0.08764278890711193,0.025839868829915628,0.7488588264198093,0.0239636031675438,0.4299370454374261,0.6554122296346341,0.39714458017204435
0.9,0.0,47,5.37129221000906,5.37129221000906,4.408368390499691,0.8793667683347894,0.8793915931776796,0.8793732271728899,0.24931332452694907,0.664466618197099,0.19758105481322855,0.13727608565171057,0.7351570360345562,0.12678775265674344,0.4602133426069794,0.6641291005552408,0.44236816978439597
0.9,0.0,48,4.850172207984016,4.850172207984014,4.164496221218058,0.8594666091426006,0.8595063335595313,0.8584429585213394,0.1809534006159761,0.6659703563098961,0.0702089926183924,0.013899473384133967,0.7682433751090297,0.00925426622869619,0.41444754671202755,0.6559777820697907,0.4278134269584863
0.9,0.0,49,5.466162609494122,5.466162609494122,4.4513123385441835,0.9445821830328012,0.9477521782298682,0.949098787465501,0.268372338781503,0.7330853393286441,0.16995748272614156,0.04890468212706634,0.908593900024773,0.05875709069969764,0.4561970917512843,0.7310957004156469,0.4601649437542984
0.9,0.0,50,5.391209916498339,5.391209916498339,4.41741930749535,0.8624199025845414,0.8624986752317255,0.8623342177914999,0.16655806791733319,0.6926594858776859,0.08787781509920069,0.025780010385275658,0.8134701404370998,0.025173466790423555,0.45390609848371594,0.6821685862113831,0.4622063178616144
0.9,0.0,51,5.222503026602826,5.222503026602829,4.340152633849485,0.8563442307040099,0.8572134761187408,0.857682394432704,0.19632062442701595,0.6601002349018469,0.09120781325992758,0.07733015075246848,0.8425180059587235,0.037263894701859604,0.39671198269784314,0.6579491997940294,0.4456116453438096
0.9,1.0,42,5.153219394068679,5.153219394068682,4.308015244783961,1.341632957520329,1.3416782401182354,1.3416959837319447,1.0476499495419092,1.210289439908685,1.0122396490449304,1.0820611694354685,1.4402784531684774,1.2578853175508218,1.1005559969498986,1.2175458143600297,1.0901719717033065
0.9,1.0,43,5.741622368708225,5.741622368708225,4.573694931174006,1.41957376506657,1.418085473142263,1.4194067540354647,1.0771351344586124,1.2896915509315818,1.0540021051039823,1.1168916176146033,1.5185684857947515,1.212986268024167,1.1313546459618997,1.294932957715913,1.1270696643927667
0.9,1.0,44,5.600682130573753,5.600682130573753,4.511496110808104,1.3493477008335868,1.3469949521415605,1.3482802589704603,1.0785795446309412,1.2053453091007635,1.040182198723193,1.133163368872753,1.467545215169066,1.247519807417728,1.1143094185718485,1.1970283961117665,1.109559556139949
0.9,1.0,45,5.2250423822211225,5.2250423822211225,4.3413259494209635,1.3550752061460525,1.3578206971959452,1.3566601219388619,1.0178612182805067,1.2303247964321515,0.9866237414201388,1.0694455048911882,1.4811672973457863,1.1556155131267976,1.072335659987146,1.2287276962149136,1.0710131778347127
0.9,1.0,46,5.483334992871934,5.483334992871934,4.459040913280874,1.2989155342969456,1.2993948277593534,1.298950147132893,1.018498868095648,1.1795755692296312,1.006311578971383,1.1181723868700815,1.4567556866213378,1.2318657857395048,1.0873351606847947,1.1983238116708508,1.07757963561018
0.9,1.0,47,5.37129221000906,5.37129221000906,4.408368390499691,1.3771022504751653,1.377423366752652,1.376512848290696,1.0835531889423808,1.2453718714115427,1.0517061032246995,1.1510680637603672,1.4366946182209404,1.2342098368544452,1.158742028281349,1.2470567065059606,1.1576074522484097
0.9,1.0,48,4.850172207984016,4.850172207984014,4.164496221218058,1.2778025528258918,1.2787113150244938,1.278720583604788,1.0350724637720259,1.148564561607906,0.9984672652548937,1.1128752811313725,1.3808893132148812,1.192807153480154,1.0617298311318228,1.1513163231064734,1.0686209504311632
0.9,1.0,49,5.466162609494122,5.466162609494122,4.4513123385441835,1.43298370737582,1.4342075273604704,1.4343696264709813,1.0646347522473865,1.2505866491413273,1.0299050807052899,1.1288647348075578,1.5723652180568526,1.2533509658763873,1.1054155443987677,1.2548891811621532,1.1107488638522862
0.9,1.0,50,5.391209916498339,5.391209916498339,4.41741930749535,1.357337442521194,1.3584744179935164,1.3579546636711897,1.0602111193104455,1.248654474624114,1.0401500922541693,1.1542859867772115,1.5467744144745894,1.2656975949194549,1.136854801286244,1.24877591531145,1.1405792210902026
0.9,1.0,51,5.222503026602826,5.222503026602829,4.340152633849485,1.3127347631781097,1.3150114606006138,1.314013117038128,1.0418270814968948,1.2024990339807566,1.0103058840865777,1.1667742152202771,1.477967680548521,1.2296820785930505,1.0875192558663285,1.2012641746776291,1.0925883513514523
0.9,2.0,42,5.153219394068679,5.153219394068682,4.308015244783961,2.204056760780835,2.2041893984584786,2.2041847336390097,2.0352561813980765,2.127589942594255,2.009019359893335,2.16106532197148,2.544872018872522,2.5135394854276454,2.057969040446544,2.1278213990352297,2.042901548301175
0.9,2.0,43,5.741622368708225,5.741622368708225,4.573694931174006,2.2783538198473083,2.277209771174516,2.2783637413725795,2.098791324023092,2.2234985325628567,2.0880148906116673,2.2501676927648155,2.6503942962758353,2.4253767199010965,2.1188547595873035,2.226129370907232,2.1163636201362284
0.9,2.0,44,5.600682130573753,5.600682130573753,4.511496110808104,2.223137527960648,2.217404357791911,2.220265576152016,2.1046565734843012,2.139642476778645,2.080291534492107,2.2698588811816234,2.5515714247076073,2.4953164656111464,2.106366294462827,2.1290376717408277,2.0972314782757038
0.9,2.0,45,5.2250423822211225,5.2250423822211225,4.3413259494209635,2.188961940773157,2.1930870959093074,2.1920337955273728,1.9959606581492597,2.1256236226694645,1.9690443372355892,2.1189791073029607,2.559395200734133,2.309331452651508,2.0124681129899216,2.1201331193371975,2.0139090707142544
0.9,2.0,46,5.483334992871934,5.483334992871934,4.459040913280874,2.1647382955128993,2.165970041862398,2.164783639915915,2.011685525629538,2.104505661297188,2.00657403739403,2.2352690115611935,2.604119112052863,2.463298197678515,2.0472749912086114,2.1118906789022756,2.0429839763787205
0.9,2.0,47,5.37129221000906,5.37129221000906,4.408368390499691,2.251866032395989,2.252486555016966,2.2505002160172602,2.0842040965883974,2.176103103888172,2.0617884751878806,2.2831957021476557,2.571167782726816,2.45858150613685,2.129458603768517,2.1744312553721423,2.130104323803344
0.9,2.0,48,4.850172207984016,4.850172207984014,4.164496221218058,2.1224288097906205,2.1236185101570038,2.1241137654730946,2.012060293823539,2.055185284055497,1.997732816058193,2.2067589739196105,2.4826997450074573,2.3859544587252906,2.0204563231468917,2.052378413893094,2.02009766530915
0.9,2.0,49,5.466162609494122,5.466162609494122,4.4513123385441835,2.278863089408303,2.2781555319904765,2.277194057545107,2.05402055140351,2.144143962735439,2.029305270410253,2.2303258883666763,2.647541117699883,2.501779147367805,2.0595101668593263,2.146305077889045,2.0564987787926805
0.9,2.0,50,5.391209916498339,5.391209916498339,4.41741930749535,2.2544800917461867,2.256671358932311,2.256442859847613,2.08194770252617,2.192019203316971,2.0749179711676806,2.2871598001935514,2.6948147980843795,2.5301518379114145,2.1284107615288512,2.191543726886126,2.1297120610587985
0.9,2.0,51,5.222503026602826,5.222503026602829,4.340152633849485,2.1805914925853167,2.183602558250578,2.18161332404689,2.0362824685045475,2.1170410877514443,2.0221413045889713,2.3125947736885517,2.5673868088497174,2.4619398776085832,2.055984006033526,2.120764772724298,2.058155329075259
0.9,3.0,42,5.153219394068679,5.153219394068682,4.308015244783961,3.14660473495882,3.1468049767263158,3.1467816613305395,3.031520010078761,3.097568014852583,3.008130180644308,3.2189495234955006,3.715614084672936,3.769372408049603,3.045000635717667,3.093491543453471,3.0229522932340562
0.9,3.0,43,5.741622368708225,5.741622368708225,4.573694931174006,3.241408934228861,3.2404375502065776,3.2415646486604985,3.1330189300536335,3.2182079003761834,3.1244755934618396,3.3498066507731643,3.856225117488107,3.639580269589336,3.1370370739443962,3.2213948499168437,3.137957088262723
0.9,3.0,44,5.600682130573753,5.600682130573753,4.511496110808104,3.1943145952968734,3.1853851785682696,3.1896824445584415,3.136051681807285,3.1349476708518464,3.1191947609364226,3.3963457921336517,3.7062935213455765,3.7431647927563385,3.126401198029014,3.1246305250811965,3.1153005753036513
0.9,3.0,45,5.2250423822211225,5.2250423822211225,4.3413259494209635,3.1107234471535907,3.116062240356006,3.1150153415261523,2.9723395123758123,3.082092706962911,2.9500620661977948,3.188590936296123,3.710706274380374,3.4632063874468324,2.9807501541078683,3.0696476773257246,2.9819406272226643
0.9,3.0,46,5.483334992871934,5.483334992871934,4.459040913280874,3.113811328309792,3.1155663673550253,3.113829204579474,3.0089209527489555,3.075870415813509,3.0065733310664937,3.3518458061180114,3.8129630472472473,3.694808295988929,3.034921083422465,3.081356302986402,3.0320805139377325
0.9,3.0,47,5.37129221000906,5.37129221000906,4.408368390499691,3.208855866510186,3.209755632742085,3.206741036476375,3.0921742840262247,3.1550573246016813,3.077631627549408,3.3971534751399415,3.7657526326556634,3.685121766918068,3.1298561470281454,3.1561101824705693,3.1273426350745326
0.9,3.0,48,4.850172207984016,4.850172207984014,4.164496221218058,3.058505667494124,3.059854569413111,3.0605756298853373,3.0004985620397244,3.0197836551913695,2.9942086381476605,3.302548432640361,3.6552737337887558,3.5791137118840513,2.999544293056272,3.010514084532364,3.0011424736626524
0.9,3.0,49,5.466162609494122,5.466162609494122,4.4513123385441835,3.211161709489578,3.208949731694716,3.2070824996400105,3.0550372337638416,3.1067903480876606,3.0297352796008035,3.308425373030859,3.799600985370957,3.750664363993506,3.0395626074602475,3.09923385516131,3.032555347850106
0.9,3.0,50,5.391209916498339,5.391209916498339,4.41741930749535,3.234921133815117,3.238092432038378,3.238224951526205,3.108591312524926,3.195787984473802,3.1091355901994713,3.4334991735185603,3.9077206642090987,3.794689376844315,3.148355044267317,3.1933776919108667,3.149956372114195
0.9,3.0,51,5.222503026602826,5.222503026602829,4.340152633849485,3.1350351734386583,3.138695575601766,3.1359269381558943,3.0374554516951835,3.092968433817739,3.031516257023106,3.4656351385839765,3.7324383819285414,3.6943847170385045,3.0489201271969018,3.0974018742216254,3.0529063708914705
